Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.9757,0.80321,0.14617,-0.005118,0.00053516,0.0016178,0.0001762,5.2174e-06,-9.8592e-05,4.6728e-05,-9.0852e-06
0.9757,0.81758,0.14252,-0.0045304,0.00059588,0.0015175,0.00016022,5.1485e-06,-8.5655e-05,4.5666e-05,-1.02e-05
0.9757,0.83147,0.1381,-0.0039168,0.00064001,0.0014034,0.0001437,5.1102e-06,-7.1339e-05,4.3918e-05,-1.1104e-05
0.9757,0.84485,0.13288,-0.0032982,0.00066326,0.001277,0.00012701,5.0753e-06,-5.6466e-05,4.1306e-05,-1.1752e-05
0.9757,0.85773,0.12692,-0.0026958,0.00066277,0.0011407,0.00011045,5.0284e-06,-4.1905e-05,3.7774e-05,-1.2102e-05
0.9757,0.87009,0.12026,-0.0021305,0.00063738,0.00099762,9.4359e-05,4.9443e-06,-2.8538e-05,3.3309e-05,-1.2112e-05
0.9757,0.88192,0.11301,-0.00162,0.00058879,0.0008522,7.9042e-05,4.7952e-06,-1.7158e-05,2.8087e-05,-1.1769e-05
0.9757,0.89322,0.10528,-0.001178,0.00052112,0.00070977,6.478e-05,4.554e-06,-8.3085e-06,2.2417e-05,-1.1104e-05
0.9757,0.90399,0.097231,-0.00081237,0.00044102,0.00057597,5.1807e-05,4.2209e-06,-2.1908e-06,1.6759e-05,-1.0188e-05
0.9757,0.91421,0.089002,-0.00052459,0.00035622,0.00045576,4.0288e-05,3.8285e-06,1.3811e-06,1.16e-05,-9.1056e-06
0.9757,0.92388,0.080731,-0.00031016,0.0002743,0.00035254,3.0326e-05,3.4232e-06,2.9092e-06,7.36e-06,-7.9223e-06
0.9757,0.93299,0.072541,-0.00015987,0.00020103,0.00026765,2.1971e-05,3.0355e-06,3.0774e-06,4.2412e-06,-6.6845e-06
0.9757,0.94154,0.064532,-6.1741e-05,0.00013962,0.00020046,1.5227e-05,2.672e-06,2.5519e-06,2.2169e-06,-5.4346e-06
0.9757,0.94953,0.056779,-3.227e-06,9.0751e-05,0.0001489,1.0031e-05,2.3243e-06,1.8385e-06,1.0651e-06,-4.2273e-06
0.9757,0.95694,0.049343,2.7175e-05,5.3389e-05,0.00011013,6.2404e-06,1.9806e-06,1.2134e-06,4.9565e-07,-3.1235e-06
0.9757,0.96378,0.04227,3.8941e-05,2.5813e-05,8.1289e-05,3.6395e-06,1.6369e-06,7.6432e-07,2.4792e-07,-2.177e-06
0.9757,0.97003,0.0356,3.9354e-05,6.3968e-06,5.9786e-05,1.9719e-06,1.299e-06,4.7064e-07,1.4919e-07,-1.4194e-06
0.9757,0.9757,0.029371,3.3685e-05,-6.1993e-06,4.3539e-05,9.803e-07,9.8007e-07,2.8237e-07,1.0632e-07,-8.566e-07
0.9757,0.98079,0.02362,2.5594e-05,-1.3105e-05,3.099e-05,4.3912e-07,6.9554e-07,1.5956e-07,8.1655e-08,-4.7155e-07
0.9757,0.98528,0.018388,1.7442e-05,-1.5495e-05,2.1108e-05,1.7254e-07,4.5847e-07,8.0666e-08,6.1918e-08,-2.3205e-07
0.9757,0.98918,0.013719,1.0585e-05,-1.4636e-05,1.3347e-05,5.7087e-08,2.7575e-07,3.4437e-08,4.4121e-08,-9.9134e-08
0.9757,0.99248,0.0096586,5.5891e-06,-1.1842e-05,7.513e-06,1.4931e-08,1.4707e-07,1.1615e-08,2.7875e-08,-3.5157e-08
0.9757,0.99518,0.0062544,2.4526e-06,-8.2908e-06,3.5405e-06,2.7764e-09,6.6103e-08,2.8455e-09,1.4585e-08,-9.6058e-09
0.9757,0.99729,0.0035514,8.1585e-07,-4.8931e-06,1.2595e-06,3.0741e-10,2.2701e-08,4.3799e-10,5.6451e-09,-1.7584e-09
0.9757,0.9988,0.0015894,1.6679e-07,-2.2219e-06,2.7161e-07,1.2721e-11,4.7872e-09,3.2576e-11,1.2936e-09,-1.5737e-10
0.9757,0.9997,0.00039902,1.0626e-08,-5.5964e-07,1.7937e-08,4.4427e-12,3.1314e-10,1.9066e-12,8.8865e-11,-2.5469e-12
0.9757,1,0,-8.7283e-17,6.5864e-12,2.1591e-14,9.872e-32,2.8482e-15,-1.4569e-24,-1.2035e-16,-3.2235e-25
0.98079,-6.1232e-17,0.12994,9.7547e-05,-2.0024e-05,0.0021718,0.00033021,8.7684e-06,2.0929e-05,5.4525e-05,-1.0893e-08
0.98079,0.024541,0.12946,2.9464e-05,-4.3493e-05,0.0021438,0.00033112,8.7744e-06,1.8195e-05,5.3543e-05,-3.8041e-07
0.98079,0.049068,0.12884,-8.8227e-05,-6.4398e-05,0.0021238,0.00033021,8.8215e-06,1.3159e-05,5.327e-05,-7.3387e-07
0.98079,0.073565,0.12815,-0.00025254,-8.1372e-05,0.0021154,0.00032822,8.8494e-06,8.0759e-06,5.3396e-05,-8.0357e-07
0.98079,0.098017,0.12751,-0.00045162,-8.9868e-05,0.0021221,0.00032611,8.8883e-06,3.8256e-06,5.3636e-05,-6.4743e-07
0.98079,0.12241,0.12697,-0.00065592,-8.4695e-05,0.0021366,0.0003245,8.7935e-06,1.2222e-06,5.3634e-05,-3.9326e-07
0.98079,0.14673,0.12647,-0.00084568,-8.0281e-05,0.0021454,0.00032295,8.6417e-06,-4.3537e-07,5.3024e-05,-5.7304e-07
0.98079,0.17096,0.12598,-0.0010275,-7.8437e-05,0.0021501,0.0003201,8.5677e-06,-2.0126e-06,5.2714e-05,-9.2983e-07
0.98079,0.19509,0.12546,-0.0012012,-7.1279e-05,0.00215,0.00031596,8.4803e-06,-2.1145e-06,5.2451e-05,-1.1751e-06
0.98079,0.2191,0.12492,-0.001356,-5.9906e-05,0.0021465,0.00031129,8.3766e-06,-8.329e-08,5.2172e-05,-1.0921e-06
0.98079,0.24298,0.12428,-0.0014978,-5.8857e-05,0.0021293,0.00030682,8.1779e-06,3.2822e-06,5.133e-05,-1.0643e-06
0.98079,0.26671,0.12354,-0.001649,-6.8827e-05,0.0021044,0.00030268,8.0784e-06,5.9729e-06,5.0084e-05,-1.0289e-06
0.98079,0.29028,0.12272,-0.0018249,-8.4463e-05,0.0020761,0.00029852,7.9705e-06,6.0034e-06,4.8643e-05,-1.092e-06
0.98079,0.31368,0.12189,-0.0020293,-9.8307e-05,0.0020466,0.00029358,7.8524e-06,4.6671e-06,4.7531e-05,-1.0781e-06
0.98079,0.33689,0.12111,-0.0022554,-0.00010546,0.0020159,0.00028834,7.6383e-06,2.7895e-06,4.6318e-05,-1.0156e-06
0.98079,0.3599,0.12038,-0.0024915,-0.00010948,0.0019824,0.0002825,7.4177e-06,8.6625e-08,4.5382e-05,-1.2742e-06
0.98079,0.38268,0.11968,-0.0027374,-0.00011571,0.0019474,0.00027551,7.2696e-06,-1.9783e-06,4.5e-05,-1.4986e-06
0.98079,0.40524,0.11903,-0.002998,-0.00012355,0.0019084,0.00026807,7.1228e-06,-2.519e-06,4.4596e-05,-1.4004e-06
0.98079,0.42756,0.11848,-0.0032739,-0.00013188,0.0018639,0.00026128,6.8578e-06,-1.5614e-06,4.3494e-05,-1.0826e-06
0.98079,0.44961,0.11812,-0.0035615,-0.00014001,0.0018135,0.00025521,6.5189e-06,-1.0997e-06,4.1469e-05,-9.9233e-07
0.98079,0.4714,0.11794,-0.0038614,-0.00014891,0.0017563,0.00024875,6.2399e-06,-2.9862e-06,3.9326e-05,-1.1425e-06
0.98079,0.4929,0.11795,-0.0041754,-0.00015652,0.0016945,0.00024177,5.9969e-06,-6.7717e-06,3.7364e-05,-1.1152e-06
0.98079,0.5141,0.11818,-0.0044953,-0.00015848,0.0016349,0.00023526,5.7039e-06,-1.168e-05,3.5602e-05,-8.624e-07
0.98079,0.535,0.11859,-0.0048069,-0.00015457,0.0015787,0.00022959,5.4283e-06,-1.7162e-05,3.4262e-05,-6.7141e-07
0.98079,0.55557,0.11914,-0.0051017,-0.00014969,0.0015265,0.00022459,5.2083e-06,-2.2367e-05,3.3172e-05,-4.7299e-07
0.98079,0.57581,0.1198,-0.0053791,-0.00014586,0.0014779,0.00022032,4.9822e-06,-2.762e-05,3.171e-05,-2.2575e-07
0.98079,0.5957,0.12053,-0.0056369,-0.00013996,0.0014333,0.00021656,4.7098e-06,-3.4282e-05,2.9906e-05,-1.3149e-07
0.98079,0.61523,0.12128,-0.0058674,-0.00012696,0.0013933,0.00021266,4.4726e-06,-4.2725e-05,2.8361e-05,-2.0974e-07
0.98079,0.63439,0.122,-0.0060588,-0.00010544,0.0013585,0.00020828,4.2396e-06,-5.1979e-05,2.7284e-05,-3.2982e-07
0.98079,0.65317,0.12263,-0.0062003,-7.7019e-05,0.0013283,0.00020336,3.9935e-06,-6.0925e-05,2.6552e-05,-5.2155e-07
0.98079,0.67156,0.12313,-0.0062846,-4.3829e-05,0.0013026,0.00019793,3.7711e-06,-6.8853e-05,2.6017e-05,-7.6012e-07
0.98079,0.68954,0.12347,-0.0063065,-5.9931e-06,0.0012813,0.00019216,3.5667e-06,-7.5428e-05,2.5504e-05,-1.0069e-06
0.98079,0.70711,0.12361,-0.0062613,3.6363e-05,0.0012634,0.00018605,3.3662e-06,-8.0659e-05,2.5016e-05,-1.3075e-06
0.98079,0.72425,0.12349,-0.0061452,8.3555e-05,0.0012466,0.00017944,3.1624e-06,-8.437e-05,2.4671e-05,-1.7141e-06
0.98079,0.74095,0.12305,-0.005955,0.00013544,0.0012273,0.00017208,2.9698e-06,-8.6096e-05,2.4567e-05,-2.2619e-06
0.98079,0.75721,0.12223,-0.0056898,0.00019061,0.0012016,0.0001638,2.8147e-06,-8.5432e-05,2.4644e-05,-2.9079e-06
0.98079,0.77301,0.12097,-0.0053515,0.0002471,0.0011672,0.00015459,2.6845e-06,-8.2303e-05,2.4772e-05,-3.5914e-06
0.98079,0.78835,0.11921,-0.0049461,0.00030172,0.001123,0.00014447,2.5704e-06,-7.6879e-05,2.4812e-05,-4.3058e-06
0.98079,0.80321,0.11689,-0.004484,0.00035142,0.0010685,0.00013345,2.495e-06,-6.9439e-05,2.4707e-05,-5.0231e-06
0.98079,0.81758,0.11396,-0.0039794,0.00039303,0.0010037,0.00012167,2.4539e-06,-6.0373e-05,2.4335e-05,-5.6743e-06
0.98079,0.83147,0.11041,-0.0034488,0.00042363,0.00092913,0.00010935,2.4257e-06,-5.0194e-05,2.3582e-05,-6.2149e-06
0.98079,0.84485,0.10622,-0.0029109,0.00044011,0.00084575,9.6754e-05,2.3997e-06,-3.9515e-05,2.2326e-05,-6.6174e-06
0.98079,0.85773,0.10143,-0.0023854,0.00044044,0.00075514,8.4141e-05,2.3688e-06,-2.9005e-05,2.0527e-05,-6.8498e-06
0.98079,0.87009,0.096086,-0.0018913,0.00042376,0.00065954,7.1798e-05,2.3213e-06,-1.9354e-05,1.8167e-05,-6.8812e-06
0.98079,0.88192,0.090269,-0.001445,0.00039129,0.00056213,6.0009e-05,2.2435e-06,-1.118e-05,1.5343e-05,-6.6994e-06
0.98079,0.89322,0.084082,-0.0010589,0.00034595,0.00046676,4.9036e-05,2.1215e-06,-4.9064e-06,1.2232e-05,-6.3245e-06
0.98079,0.90399,0.077644,-0.0007399,0.00029246,0.00037744,3.9079e-05,1.9566e-06,-6.8156e-07,9.1065e-06,-5.8037e-06
0.98079,0.91421,0.071072,-0.00048886,0.00023616,0.00029764,3.0271e-05,1.7661e-06,1.6578e-06,6.2573e-06,-5.1894e-06
0.98079,0.92388,0.064477,-0.0003013,0.00018222,0.0002296,2.2683e-05,1.5727e-06,2.5228e-06,3.9306e-06,-4.5175e-06
0.98079,0.93299,0.057956,-0.00016874,0.00013437,0.00017413,1.6347e-05,1.3897e-06,2.4509e-06,2.238e-06,-3.8116e-06
0.98079,0.94154,0.051585,-8.0579e-05,9.4542e-05,0.00013065,1.126e-05,1.2196e-06,1.9443e-06,1.1557e-06,-3.095e-06
0.98079,0.94953,0.045422,-2.6072e-05,6.2906e-05,9.7606e-05,7.3649e-06,1.0578e-06,1.3627e-06,5.4981e-07,-2.4006e-06
0.98079,0.95694,0.039513,4.4071e-06,3.8626e-05,7.3006e-05,4.5451e-06,8.9866e-07,8.8567e-07,2.5599e-07,-1.7654e-06
0.98079,0.96378,0.033891,1.8674e-05,2.0485e-05,5.4839e-05,2.6277e-06,7.4009e-07,5.561e-07,1.308e-07,-1.222e-06
0.98079,0.97003,0.028587,2.273e-05,7.4882e-06,4.1333e-05,1.4107e-06,5.8468e-07,3.453e-07,8.2343e-08,-7.8954e-07
0.98079,0.9757,0.023627,2.0976e-05,-1.145e-06,3.1044e-05,6.9515e-07,4.3853e-07,2.1049e-07,6.1864e-08,-4.7095e-07
0.98079,0.98079,0.01904,1.6537e-05,-6.045e-06,2.2892e-05,3.0907e-07,3.0881e-07,1.2097e-07,5.0291e-08,-2.5551e-07
0.98079,0.98528,0.014855,1.148e-05,-7.948e-06,1.6182e-05,1.2087e-07,2.0169e-07,6.1923e-08,4.0451e-08,-1.2355e-07
0.98079,0.98918,0.011109,7.0264e-06,-7.694e-06,1.0606e-05,3.9949e-08,1.2019e-07,2.6511e-08,3.0514e-08,-5.1709e-08
0.98079,0.99248,0.0078397,3.7192e-06,-6.1938e-06,6.1657e-06,1.048e-08,6.3658e-08,8.832e-09,2.0222e-08,-1.7926e-08
0.98079,0.99518,0.0050876,1.6311e-06,-4.2446e-06,2.9849e-06,1.9605e-09,2.8549e-08,2.0861e-09,1.097e-08,-4.7833e-09
0.98079,0.99729,0.0028944,5.4133e-07,-2.4319e-06,1.0842e-06,2.2001e-10,9.8357e-09,2.9789e-10,4.3541e-09,-8.5608e-10
0.98079,0.9988,0.0012972,1.1045e-07,-1.0707e-06,2.3725e-07,9.1802e-12,2.0882e-09,1.9749e-11,1.0139e-09,-7.5363e-11
0.98079,0.9997,0.00032595,7.0235e-09,-2.6332e-07,1.5804e-08,4.4417e-12,1.3772e-10,1.7963e-12,7.0198e-11,-1.132e-12
0.98079,1,0,-7.5439e-17,4.6667e-12,2.1257e-14,7.3559e-32,3.8811e-15,-1.0662e-24,-1.1266e-16,-2.4301e-25
0.98528,-6.1232e-17,0.10062,0.00010723,-1.255e-05,0.0013329,0.00023117,3.7814e-06,1.3846e-05,2.5754e-05,-3.9814e-09
0.98528,0.024541,0.10024,4.8239e-05,-2.7562e-05,0.0013156,0.00023175,3.7872e-06,1.1704e-05,2.527e-05,-1.9632e-07
0.98528,0.049068,0.099754,-5.2654e-05,-4.0279e-05,0.0013034,0.000231,3.8041e-06,8.2194e-06,2.5178e-05,-3.9759e-07
0.98528,0.073565,0.099223,-0.00019009,-5.0205e-05,0.001299,0.00022939,3.8156e-06,5.109e-06,2.5324e-05,-4.3981e-07
0.98528,0.098017,0.098727,-0.00035429,-5.5026e-05,0.0013033,0.00022778,3.8335e-06,2.8939e-06,2.5486e-05,-3.3293e-07
0.98528,0.12241,0.098307,-0.00052107,-5.1592e-05,0.0013121,0.00022687,3.788e-06,1.7978e-06,2.5445e-05,-1.4482e-07
0.98528,0.14673,0.09792,-0.00067585,-4.9232e-05,0.001317,0.00022612,3.7204e-06,8.5254e-07,2.5085e-05,-2.5866e-07
0.98528,0.17096,0.097536,-0.00082465,-4.8064e-05,0.0013192,0.00022424,3.6879e-06,-1.7542e-07,2.4908e-05,-4.6649e-07
0.98528,0.19509,0.097136,-0.00096598,-4.3324e-05,0.0013184,0.0002213,3.6487e-06,-3.5528e-07,2.4752e-05,-6.1936e-07
0.98528,0.2191,0.096713,-0.0010891,-3.561e-05,0.0013158,0.00021799,3.6036e-06,9.3036e-07,2.4627e-05,-5.4864e-07
0.98528,0.24298,0.096208,-0.0011995,-3.4883e-05,0.0013048,0.00021486,3.5127e-06,2.9064e-06,2.4183e-05,-5.6094e-07
0.98528,0.26671,0.095626,-0.0013179,-4.1233e-05,0.0012889,0.00021173,3.4685e-06,4.4653e-06,2.3608e-05,-5.8278e-07
0.98528,0.29028,0.094985,-0.0014588,-5.1434e-05,0.001271,0.00020853,3.4261e-06,4.4541e-06,2.2917e-05,-5.9342e-07
0.98528,0.31368,0.09433,-0.0016255,-6.0139e-05,0.0012522,0.000205,3.3695e-06,3.551e-06,2.234e-05,-5.6146e-07
0.98528,0.33689,0.093717,-0.0018098,-6.4395e-05,0.0012331,0.00020145,3.2792e-06,2.2186e-06,2.1732e-05,-5.118e-07
0.98528,0.3599,0.093148,-0.0020016,-6.6765e-05,0.0012124,0.00019745,3.1822e-06,1.5729e-07,2.1278e-05,-6.7062e-07
0.98528,0.38268,0.0926,-0.0022007,-7.0332e-05,0.0011912,0.0001924,3.1181e-06,-1.3375e-06,2.115e-05,-8.1325e-07
0.98528,0.40524,0.092085,-0.0024112,-7.4863e-05,0.0011672,0.00018698,3.0536e-06,-1.5197e-06,2.103e-05,-7.5529e-07
0.98528,0.42756,0.091649,-0.0026338,-8.0064e-05,0.0011393,0.00018217,2.9357e-06,-4.8851e-07,2.0502e-05,-5.8211e-07
0.98528,0.44961,0.091349,-0.002867,-8.5439e-05,0.001107,0.00017787,2.7915e-06,7.3025e-08,1.9469e-05,-5.6885e-07
0.98528,0.4714,0.091195,-0.0031111,-9.0912e-05,0.0010708,0.0001731,2.67e-06,-1.0824e-06,1.8403e-05,-6.749e-07
0.98528,0.4929,0.091189,-0.0033668,-9.546e-05,0.0010315,0.00016789,2.5622e-06,-3.5749e-06,1.7419e-05,-6.6965e-07
0.98528,0.5141,0.091344,-0.0036274,-9.669e-05,0.00099385,0.00016305,2.4335e-06,-6.8127e-06,1.6546e-05,-5.2705e-07
0.98528,0.535,0.091645,-0.0038821,-9.4541e-05,0.00095873,0.00015884,2.313e-06,-1.0373e-05,1.5916e-05,-4.2212e-07
0.98528,0.55557,0.092057,-0.0041246,-9.1984e-05,0.00092614,0.00015511,2.2127e-06,-1.3572e-05,1.5411e-05,-3.1711e-07
0.98528,0.57581,0.092552,-0.0043553,-9.0425e-05,0.00089552,0.00015194,2.1139e-06,-1.6731e-05,1.4679e-05,-1.8693e-07
0.98528,0.5957,0.0931,-0.0045735,-8.7751e-05,0.00086725,0.00014917,1.9968e-06,-2.0938e-05,1.3758e-05,-1.4195e-07
0.98528,0.61523,0.093666,-0.0047724,-8.0447e-05,0.00084207,0.0001463,1.8957e-06,-2.641e-05,1.2996e-05,-1.8315e-07
0.98528,0.63439,0.094209,-0.004941,-6.7568e-05,0.00082036,0.00014319,1.7967e-06,-3.2411e-05,1.2478e-05,-2.2735e-07
0.98528,0.65317,0.094691,-0.0050694,-5.0276e-05,0.00080178,0.00013982,1.6902e-06,-3.8222e-05,1.2129e-05,-3.0896e-07
0.98528,0.67156,0.095076,-0.0051509,-2.998e-05,0.00078615,0.00013613,1.5929e-06,-4.3349e-05,1.1896e-05,-4.2913e-07
0.98528,0.68954,0.095336,-0.0051812,-6.8322e-06,0.00077316,0.0001322,1.5054e-06,-4.7538e-05,1.1674e-05,-5.5186e-07
0.98528,0.70711,0.09544,-0.0051562,1.9141e-05,0.0007622,0.00012808,1.4211e-06,-5.0837e-05,1.1454e-05,-6.8738e-07
0.98528,0.72425,0.095346,-0.0050725,4.8139e-05,0.00075204,0.0001237,1.3336e-06,-5.3222e-05,1.1279e-05,-8.6663e-07
0.98528,0.74095,0.095008,-0.0049269,8.0218e-05,0.00074057,0.00011888,1.2499e-06,-5.4465e-05,1.1225e-05,-1.1251e-06
0.98528,0.75721,0.094378,-0.0047181,0.00011448,0.00072552,0.00011344,1.1819e-06,-5.4261e-05,1.1293e-05,-1.4412e-06
0.98528,0.77301,0.093406,-0.0044474,0.00014971,0.00070543,0.00010734,1.1235e-06,-5.2458e-05,1.1415e-05,-1.7771e-06
0.98528,0.78835,0.092046,-0.0041193,0.00018389,0.00067949,0.00010058,1.0725e-06,-4.9133e-05,1.1504e-05,-2.1351e-06
0.98528,0.80321,0.090252,-0.003742,0.0002152,0.00064731,9.3161e-05,1.0383e-06,-4.4457e-05,1.1538e-05,-2.5006e-06
0.98528,0.81758,0.087993,-0.0033271,0.0002416,0.00060878,8.5142e-05,1.0178e-06,-3.8662e-05,1.1451e-05,-2.8359e-06
0.98528,0.83147,0.085248,-0.0028884,0.00026121,0.00056415,7.6673e-05,1.0017e-06,-3.2079e-05,1.1177e-05,-3.1204e-06
0.98528,0.84485,0.082014,-0.0024419,0.00027194,0.00051392,6.7928e-05,9.8671e-07,-2.5122e-05,1.065e-05,-3.34e-06
0.98528,0.85773,0.078311,-0.0020044,0.0002725,0.00045902,5.9097e-05,9.701e-07,-1.8253e-05,9.8441e-06,-3.4745e-06
0.98528,0.87009,0.074181,-0.0015925,0.00026227,0.00040087,5.0397e-05,9.4731e-07,-1.1944e-05,8.7466e-06,-3.5036e-06
0.98528,0.88192,0.069689,-0.0012204,0.00024208,0.00034148,4.2059e-05,9.1247e-07,-6.6232e-06,7.4041e-06,-3.4181e-06
0.98528,0.89322,0.064915,-0.00089896,0.00021379,0.00028332,3.4294e-05,8.5953e-07,-2.5829e-06,5.9027e-06,-3.2293e-06
0.98528,0.90399,0.05995,-0.00063374,0.00018051,0.00022894,2.7261e-05,7.8922e-07,7.5633e-08,4.3832e-06,-2.9646e-06
0.98528,0.91421,0.054887,-0.00042525,0.00014566,0.00018049,2.1054e-05,7.093e-07,1.4736e-06,2.9956e-06,-2.6525e-06
0.98528,0.92388,0.049811,-0.00026932,0.00011252,0.00013937,1.5721e-05,6.2931e-07,1.9062e-06,1.8675e-06,-2.3107e-06
0.98528,0.93299,0.044795,-0.00015848,8.3353e-05,0.00010601,1.1281e-05,5.5435e-07,1.7502e-06,1.0536e-06,-1.9497e-06
0.98528,0.94154,0.039897,-8.3777e-05,5.9258e-05,8.0018e-05,7.7296e-06,4.851e-07,1.3457e-06,5.3914e-07,-1.5814e-06
0.98528,0.94953,0.03516,-3.6377e-05,4.0157e-05,6.0384e-05,5.0244e-06,4.1976e-07,9.2532e-07,2.5493e-07,-1.2231e-06
0.98528,0.95694,0.030619,-8.5695e-06,2.5448e-05,4.5856e-05,3.078e-06,3.5587e-07,5.9616e-07,1.1945e-07,-8.9508e-07
0.98528,0.96378,0.026297,5.8198e-06,1.4321e-05,3.5183e-05,1.7645e-06,2.9242e-07,3.7536e-07,6.2676e-08,-6.1512e-07
0.98528,0.97003,0.022216,1.1522e-05,6.2208e-06,2.7257e-05,9.384e-07,2.304e-07,2.3644e-07,4.1095e-08,-3.9343e-07
0.98528,0.9757,0.018397,1.2063e-05,7.2403e-07,2.1162e-05,4.5787e-07,1.7217e-07,1.4734e-07,3.2034e-08,-2.3152e-07
0.98528,0.98079,0.014858,1.0005e-05,-2.4708e-06,1.6196e-05,2.0172e-07,1.2061e-07,8.6716e-08,2.707e-08,-1.2339e-07
0.98528,0.98528,0.011623,7.0863e-06,-3.7934e-06,1.1902e-05,7.837e-08,7.8242e-08,4.5324e-08,2.277e-08,-5.8303e-08
0.98528,0.98918,0.0087164,4.3541e-06,-3.758e-06,8.1048e-06,2.5848e-08,4.6288e-08,1.9686e-08,1.8017e-08,-2.3709e-08
0.98528,0.99248,0.0061692,2.293e-06,-2.9673e-06,4.8807e-06,6.8087e-09,2.4404e-08,6.5761e-09,1.2454e-08,-7.9428e-09
0.98528,0.99518,0.0040151,9.9589e-07,-1.9387e-06,2.436e-06,1.2852e-09,1.0968e-08,1.5233e-09,6.981e-09,-2.041e-09
0.98528,0.99729,0.00229,3.2687e-07,-1.0389e-06,9.0665e-07,1.4773e-10,3.8197e-09,2.0399e-10,2.8332e-09,-3.5195e-10
0.98528,0.9988,0.0010284,6.6018e-08,-4.2394e-07,2.0191e-07,6.239e-12,8.2495e-10,1.1796e-11,6.6851e-10,-3.0366e-11
0.98528,0.9997,0.00025873,4.1663e-09,-9.7717e-08,1.3592e-08,4.4235e-12,5.5479e-11,1.8117e-12,4.6485e-11,-3.9805e-13
0.98528,1,0,-6.2734e-17,2.8611e-12,2.0941e-14,5.1025e-32,5.0617e-15,-8.1e-25,-1.1646e-16,-1.8663e-25
0.98918,-6.1232e-17,0.074478,0.00010135,-7.1672e-06,0.00073748,0.00014684,1.3557e-06,8.2276e-06,1.0396e-05,-2.5064e-09
0.98918,0.024541,0.074196,5.3307e-05,-1.5898e-05,0.00072794,0.00014717,1.3587e-06,6.7867e-06,1.0194e-05,-8.52e-08
0.98918,0.049068,0.073833,-2.8296e-05,-2.2997e-05,0.00072133,0.00014666,1.3636e-06,4.6369e-06,1.0172e-05,-1.8237e-07
0.98918,0.073565,0.07344,-0.00013713,-2.8304e-05,0.00071932,0.00014554,1.3675e-06,2.9114e-06,1.0271e-05,-2.0365e-07
0.98918,0.098017,0.073073,-0.00026545,-3.0813e-05,0.00072186,0.00014445,1.3737e-06,1.9041e-06,1.0361e-05,-1.4921e-07
0.98918,0.12241,0.072763,-0.00039449,-2.875e-05,0.00072666,0.00014397,1.356e-06,1.5854e-06,1.0326e-05,-4.3075e-08
0.98918,0.14673,0.072476,-0.00051453,-2.7654e-05,0.00072908,0.00014367,1.3313e-06,1.0924e-06,1.0152e-05,-1.0351e-07
0.98918,0.17096,0.072192,-0.00063051,-2.6977e-05,0.00073004,0.00014254,1.3194e-06,5.1377e-07,1.0072e-05,-2.0323e-07
0.98918,0.19509,0.071895,-0.00074007,-2.4148e-05,0.00072934,0.00014064,1.3047e-06,3.623e-07,9.9959e-06,-2.8244e-07
0.98918,0.2191,0.071581,-0.00083353,-1.9425e-05,0.0007277,0.00013853,1.2884e-06,1.1154e-06,9.9506e-06,-2.367e-07
0.98918,0.24298,0.071206,-0.00091563,-1.8998e-05,0.00072156,0.00013657,1.2548e-06,2.1577e-06,9.7501e-06,-2.5258e-07
0.98918,0.26671,0.070772,-0.0010044,-2.2677e-05,0.00071258,0.00013446,1.238e-06,2.9328e-06,9.5206e-06,-2.8229e-07
0.98918,0.29028,0.070295,-0.001112,-2.8688e-05,0.00070253,0.00013224,1.2239e-06,2.9083e-06,9.2409e-06,-2.7771e-07
0.98918,0.31368,0.069806,-0.0012413,-3.3685e-05,0.00069186,0.00012996,1.2015e-06,2.3586e-06,8.988e-06,-2.5548e-07
0.98918,0.33689,0.069351,-0.0013843,-3.6008e-05,0.00068126,0.00012775,1.1701e-06,1.5423e-06,8.7352e-06,-2.2573e-07
0.98918,0.3599,0.068927,-0.0015328,-3.7324e-05,0.00066981,0.00012526,1.1347e-06,2.0971e-07,8.546e-06,-3.0431e-07
0.98918,0.38268,0.06852,-0.0016863,-3.9167e-05,0.00065816,0.00012197,1.1118e-06,-7.5012e-07,8.5149e-06,-3.7825e-07
0.98918,0.40524,0.068136,-0.001848,-4.1535e-05,0.00064489,0.00011844,1.0881e-06,-7.8504e-07,8.4973e-06,-3.4829e-07
0.98918,0.42756,0.067809,-0.0020188,-4.4514e-05,0.00062933,0.00011536,1.0449e-06,-2.7239e-09,8.2835e-06,-2.6982e-07
0.98918,0.44961,0.067581,-0.0021988,-4.7759e-05,0.00061098,0.00011258,9.94e-07,4.25e-07,7.8382e-06,-2.7826e-07
0.98918,0.4714,0.067461,-0.0023878,-5.0824e-05,0.00059061,0.0001094,9.4963e-07,-2.3397e-07,7.3902e-06,-3.3624e-07
0.98918,0.4929,0.06745,-0.0025856,-5.3283e-05,0.00056841,0.00010589,9.0991e-07,-1.7228e-06,6.9732e-06,-3.3976e-07
0.98918,0.5141,0.067557,-0.0027872,-5.3968e-05,0.00054724,0.00010263,8.6308e-07,-3.6268e-06,6.6072e-06,-2.7004e-07
0.98918,0.535,0.067773,-0.0029846,-5.2865e-05,0.00052762,9.9806e-05,8.1949e-07,-5.6902e-06,6.3558e-06,-2.1862e-07
0.98918,0.55557,0.06807,-0.0031733,-5.163e-05,0.00050941,9.7306e-05,7.817e-07,-7.4576e-06,6.1559e-06,-1.7112e-07
