Y,Z,um,vm,wm,uu,vv,ww,uv,uw,vw
0.89322,0.91421,0.34248,0.0035939,0.0022992,0.0030911,0.00018119,0.00024836,0.00017831,8.2856e-05,-0.00011987
0.89322,0.92388,0.32152,0.0033698,0.0014047,0.0030658,0.00014649,0.00023705,0.00018981,5.3989e-05,-0.00010972
0.89322,0.93299,0.29816,0.003074,0.00048127,0.003,0.00011507,0.00022334,0.00019185,2.6003e-05,-9.7615e-05
0.89322,0.94154,0.27267,0.002723,-0.00040773,0.0028728,8.7226e-05,0.00020808,0.00018329,6.6819e-07,-8.4061e-05
0.89322,0.94953,0.24544,0.0023354,-0.0011926,0.0026674,6.3304e-05,0.00019216,0.00016445,-1.999e-05,-6.965e-05
0.89322,0.95694,0.21702,0.0019316,-0.0018083,0.0023769,4.3577e-05,0.00017576,0.0001375,-3.395e-05,-5.5087e-05
0.89322,0.96378,0.18806,0.0015336,-0.0022138,0.0020108,2.8144e-05,0.00015817,0.00010616,-3.9957e-05,-4.1162e-05
0.89322,0.97003,0.15931,0.0011624,-0.0023988,0.0015972,1.6835e-05,0.00013833,7.4912e-05,-3.8383e-05,-2.8716e-05
0.89322,0.9757,0.13151,0.00083563,-0.002384,0.0011791,9.1794e-06,0.00011573,4.7725e-05,-3.1488e-05,-1.8465e-05
0.89322,0.98079,0.10538,0.00056473,-0.0022084,0.00080132,4.4695e-06,9.1036e-05,2.706e-05,-2.2515e-05,-1.0788e-05
0.89322,0.98528,0.081507,0.00035437,-0.0019187,0.00049663,1.889e-06,6.6066e-05,1.3415e-05,-1.4222e-05,-5.6231e-06
0.89322,0.98918,0.060319,0.00020266,-0.0015601,0.00027728,6.6495e-07,4.319e-05,5.6764e-06,-7.9888e-06,-2.5446e-06
0.89322,0.99248,0.042109,0.00010254,-0.0011747,0.00013648,1.8301e-07,2.46e-05,1.9744e-06,-3.9533e-06,-9.5658e-07
0.89322,0.99518,0.027056,4.366e-05,-0.00080068,5.6703e-05,3.5471e-08,1.1579e-05,5.2782e-07,-1.6553e-06,-2.7674e-07
0.89322,0.99729,0.015263,1.4233e-05,-0.00047207,1.8154e-05,4.0105e-09,4.0893e-06,9.4771e-08,-5.3417e-07,-5.3354e-08
0.89322,0.9988,0.0067978,2.8716e-06,-0.00021673,3.622e-06,1.7016e-10,8.7472e-07,8.3513e-09,-1.0714e-07,-4.9699e-09
0.89322,0.9997,0.0017016,1.8176e-07,-5.5215e-05,2.2805e-07,1.9021e-11,5.7397e-08,1.3639e-10,-6.7634e-09,-8.112e-11
0.89322,1,4.4805e-17,-2.5429e-17,2.8524e-10,8.1147e-14,3.7383e-31,2.3635e-14,-4.6208e-24,1.5017e-15,-9.4887e-25
0.90399,-6.1232e-17,0.40808,0.00036566,-0.0013442,0.0066126,0.0014767,0.00052255,3.8013e-06,0.00081422,-2.3573e-06
0.90399,0.024541,0.408,-4.1976e-05,-0.001278,0.0065798,0.0014744,0.000522,-5.6114e-06,0.00080823,-3.1872e-06
0.90399,0.049068,0.40797,-0.00043984,-0.0011752,0.0065427,0.0014687,0.00052068,-1.405e-05,0.00079935,-4.9061e-06
0.90399,0.073565,0.40788,-0.00082514,-0.001093,0.0065286,0.0014592,0.0005195,-1.9714e-05,0.00079622,-6.6774e-06
0.90399,0.098017,0.40773,-0.0012003,-0.0010515,0.006534,0.0014485,0.00051766,-2.222e-05,0.00079727,-7.8934e-06
0.90399,0.12241,0.40757,-0.0015618,-0.0010026,0.0065591,0.0014379,0.00051461,-2.3391e-05,0.00080096,-7.7389e-06
0.90399,0.14673,0.40742,-0.0019162,-0.00092343,0.0065926,0.0014271,0.00051211,-2.3147e-05,0.00080404,-7.7693e-06
0.90399,0.17096,0.40721,-0.0022715,-0.00085022,0.0066132,0.0014165,0.00050975,-2.0331e-05,0.00080544,-9.48e-06
0.90399,0.19509,0.40692,-0.002643,-0.00082162,0.006615,0.0014063,0.00050648,-1.6695e-05,0.00080273,-1.1679e-05
0.90399,0.2191,0.40648,-0.0030156,-0.00082987,0.0066054,0.001396,0.00050296,-1.3814e-05,0.00079744,-1.2433e-05
0.90399,0.24298,0.40593,-0.0033757,-0.00088006,0.0066065,0.0013853,0.00050044,-1.1118e-05,0.0007964,-1.3004e-05
0.90399,0.26671,0.40536,-0.0037313,-0.00095167,0.0066076,0.0013746,0.00049724,-9.4591e-06,0.00079514,-1.328e-05
0.90399,0.29028,0.4048,-0.0040715,-0.0010052,0.0066055,0.0013641,0.00049351,-8.7963e-06,0.00079143,-1.304e-05
0.90399,0.31368,0.40429,-0.0043886,-0.0010375,0.0066047,0.0013523,0.00048942,-6.8185e-06,0.00078937,-1.1728e-05
0.90399,0.33689,0.40383,-0.0046991,-0.0010381,0.006603,0.0013386,0.00048529,-2.3735e-06,0.00079032,-9.7372e-06
0.90399,0.3599,0.40348,-0.0050076,-0.0010118,0.0065902,0.0013243,0.00048153,4.0457e-06,0.00079215,-8.2405e-06
0.90399,0.38268,0.40328,-0.0053085,-0.0010012,0.0065632,0.0013102,0.00047943,9.3494e-06,0.0007933,-6.516e-06
0.90399,0.40524,0.40328,-0.0056049,-0.0010551,0.0065136,0.0012959,0.0004741,1.0835e-05,0.00078853,-4.2229e-06
0.90399,0.42756,0.40345,-0.0058796,-0.0011619,0.0064511,0.0012808,0.00046425,5.2368e-06,0.00077634,-3.0267e-06
0.90399,0.44961,0.40364,-0.0061233,-0.0012847,0.006396,0.0012647,0.00045387,-8.1794e-06,0.00076299,-3.8279e-06
0.90399,0.4714,0.40379,-0.0063376,-0.001399,0.0063638,0.0012464,0.00044451,-2.7298e-05,0.00075344,-5.8287e-06
0.90399,0.4929,0.40391,-0.0065251,-0.0014848,0.006347,0.0012244,0.00043567,-5.0141e-05,0.0007491,-7.7542e-06
0.90399,0.5141,0.40416,-0.0066804,-0.0015539,0.0063284,0.0011992,0.00042633,-7.3792e-05,0.00074642,-8.6342e-06
0.90399,0.535,0.40467,-0.0067948,-0.0015988,0.0062881,0.0011716,0.00041787,-9.7188e-05,0.0007411,-8.2848e-06
0.90399,0.55557,0.4055,-0.0068525,-0.0015849,0.0062212,0.0011419,0.00040817,-0.00011811,0.00073101,-6.976e-06
0.90399,0.57581,0.40667,-0.0068349,-0.0014957,0.0061248,0.0011106,0.00039692,-0.00013503,0.0007168,-5.4366e-06
0.90399,0.5957,0.40815,-0.0067366,-0.0013253,0.0060091,0.0010767,0.00038615,-0.0001482,0.00070045,-4.4768e-06
0.90399,0.61523,0.40989,-0.0065586,-0.0010809,0.0058847,0.0010396,0.00037551,-0.00015844,0.00068295,-4.4156e-06
0.90399,0.63439,0.41178,-0.0062972,-0.00077385,0.0057469,0.00099973,0.00036377,-0.00016575,0.00066503,-5.9431e-06
0.90399,0.65317,0.41377,-0.0059564,-0.00040934,0.0055771,0.00095795,0.00035213,-0.00016999,0.00064539,-8.9948e-06
0.90399,0.67156,0.41578,-0.0055396,1.6193e-05,0.0053914,0.0009152,0.00033997,-0.00017025,0.00062288,-1.2659e-05
0.90399,0.68954,0.41771,-0.0050411,0.00050091,0.0052004,0.00087167,0.0003262,-0.00016631,0.00059695,-1.7166e-05
0.90399,0.70711,0.41942,-0.0044611,0.0010391,0.0050021,0.00082747,0.00031181,-0.00015868,0.00056877,-2.385e-05
0.90399,0.72425,0.42081,-0.0038097,0.0016077,0.0047917,0.00078308,0.00029813,-0.00014814,0.00053948,-3.2621e-05
0.90399,0.74095,0.42176,-0.0031046,0.002187,0.0045722,0.00073864,0.00028567,-0.00013512,0.00050886,-4.2486e-05
0.90399,0.75721,0.42215,-0.0023636,0.0027582,0.0043511,0.00069425,0.00027435,-0.00012008,0.00047604,-5.3061e-05
0.90399,0.77301,0.42183,-0.0016022,0.0033054,0.0041369,0.00064983,0.0002644,-0.0001037,0.00044229,-6.4566e-05
0.90399,0.78835,0.42066,-0.00083858,0.0038021,0.0039364,0.00060515,0.0002556,-8.6315e-05,0.00040828,-7.6566e-05
0.90399,0.80321,0.41848,-9.3231e-05,0.004226,0.003757,0.00056026,0.00024805,-6.7788e-05,0.00037495,-8.8565e-05
0.90399,0.81758,0.41515,0.00061317,0.0045506,0.0036039,0.00051529,0.00024194,-4.8136e-05,0.00034301,-9.9942e-05
0.90399,0.83147,0.41049,0.0012612,0.004762,0.003476,0.00047026,0.00023734,-2.6969e-05,0.00031279,-0.00011022
0.90399,0.84485,0.40435,0.0018337,0.0048446,0.0033694,0.00042527,0.00023391,-3.7912e-06,0.00028323,-0.00011889
0.90399,0.85773,0.39656,0.002317,0.004792,0.0032791,0.00038063,0.00023135,2.1627e-05,0.0002536,-0.00012549
0.90399,0.87009,0.38691,0.0027001,0.0045945,0.003203,0.00033667,0.00022904,4.8677e-05,0.00022373,-0.00012949
0.90399,0.88192,0.37522,0.0029756,0.0042534,0.0031386,0.00029377,0.00022659,7.61e-05,0.00019422,-0.00013053
0.90399,0.89322,0.36131,0.0031396,0.0037724,0.0030834,0.00025239,0.00022311,0.0001024,0.0001649,-0.00012846
0.90399,0.90399,0.34506,0.0031931,0.0031664,0.003031,0.00021307,0.00021781,0.00012584,0.00013522,-0.0001234
0.90399,0.91421,0.32641,0.0031424,0.0024533,0.0029716,0.00017632,0.00021015,0.00014448,0.00010476,-0.00011569
0.90399,0.92388,0.30542,0.0029983,0.0016633,0.0028913,0.00014252,0.00019998,0.0001562,7.4152e-05,-0.00010573
0.90399,0.93299,0.28228,0.0027742,0.00083948,0.0027745,0.00011194,0.00018772,0.00015925,4.4892e-05,-9.3934e-05
0.90399,0.94154,0.25729,0.0024855,4.1575e-05,0.0026065,8.4849e-05,0.00017425,0.00015275,1.8924e-05,-8.0811e-05
0.90399,0.94953,0.23089,0.0021503,-0.00066573,0.0023769,6.1563e-05,0.00016039,0.00013717,-1.8598e-06,-6.6931e-05
0.90399,0.95694,0.2036,0.0017895,-0.0012244,0.0020839,4.2341e-05,0.00014627,0.0001146,-1.5862e-05,-5.2936e-05
0.90399,0.96378,0.17604,0.0014266,-0.0015997,0.0017386,2.7292e-05,0.00013123,8.834e-05,-2.2402e-05,-3.9565e-05
0.90399,0.97003,0.14888,0.0010838,-0.0017853,0.001366,1.6273e-05,0.0001144,6.2231e-05,-2.2346e-05,-2.7615e-05
0.90399,0.9757,0.12277,0.00077997,-0.0018014,0.0010005,8.8348e-06,9.5422e-05,3.9603e-05,-1.8047e-05,-1.7773e-05
0.90399,0.98079,0.098315,0.0005273,-0.001683,0.00067676,4.2802e-06,7.4885e-05,2.2453e-05,-1.2344e-05,-1.0399e-05
0.90399,0.98528,0.076021,0.00033088,-0.0014698,0.00041863,1.7996e-06,5.4266e-05,1.114e-05,-7.3438e-06,-5.4308e-06
0.90399,0.98918,0.056259,0.00018918,-0.0011991,0.00023378,6.3048e-07,3.5457e-05,4.7209e-06,-3.8733e-06,-2.4629e-06
0.90399,0.99248,0.039281,9.57e-05,-0.0009048,0.00011526,1.7283e-07,2.0198e-05,1.6446e-06,-1.8159e-06,-9.2756e-07
0.90399,0.99518,0.025243,4.074e-05,-0.00061755,4.7998e-05,3.3391e-08,9.5109e-06,4.4024e-07,-7.3124e-07,-2.687e-07
0.90399,0.99729,0.014243,1.328e-05,-0.00036435,1.5405e-05,3.7691e-09,3.3608e-06,7.9103e-08,-2.2999e-07,-5.1838e-08
0.90399,0.9988,0.0063441,2.679e-06,-0.00016732,3.0802e-06,1.5963e-10,7.1921e-07,6.9733e-09,-4.5379e-08,-4.8301e-09
0.90399,0.9997,0.0015881,1.6956e-07,-4.263e-05,1.9424e-07,2.0491e-11,4.7208e-08,1.1529e-10,-2.8368e-09,-7.8864e-11
0.90399,1,4.7036e-17,-5.4311e-17,2.3152e-10,7.6394e-14,3.668e-31,1.9944e-14,-5.7348e-24,1.4371e-15,-9.8912e-25
0.91421,-6.1232e-17,0.39288,0.00032857,-0.0011699,0.0069963,0.0014206,0.00044962,1.4196e-06,0.00078054,-1.4042e-06
0.91421,0.024541,0.39285,-9.164e-05,-0.001108,0.0069594,0.0014193,0.00044955,-6.0493e-06,0.00077508,-2.151e-06
0.91421,0.049068,0.39285,-0.00048959,-0.0010134,0.0069193,0.0014149,0.00044879,-1.3966e-05,0.0007673,-3.2179e-06
0.91421,0.073565,0.39279,-0.00086362,-0.00093691,0.0069007,0.0014065,0.00044795,-2.1476e-05,0.00076427,-4.8438e-06
0.91421,0.098017,0.39267,-0.0012269,-0.0008986,0.0069043,0.0013959,0.00044613,-2.6216e-05,0.00076504,-6.1027e-06
0.91421,0.12241,0.39252,-0.0015893,-0.00085185,0.0069341,0.0013851,0.00044303,-2.7686e-05,0.00076883,-6.818e-06
0.91421,0.14673,0.39234,-0.0019455,-0.00077544,0.0069729,0.0013747,0.000441,-2.6168e-05,0.00077153,-7.548e-06
0.91421,0.17096,0.39208,-0.0022934,-0.00069961,0.0069995,0.0013647,0.00043925,-2.1315e-05,0.00077278,-9.3464e-06
0.91421,0.19509,0.39173,-0.0026494,-0.00066475,0.0070015,0.0013547,0.00043591,-1.5166e-05,0.0007701,-1.0863e-05
0.91421,0.2191,0.39126,-0.0030036,-0.00067762,0.006988,0.0013451,0.00043259,-9.8459e-06,0.00076467,-1.0941e-05
0.91421,0.24298,0.39065,-0.0033483,-0.00072858,0.0069875,0.0013355,0.00043073,-5.7985e-06,0.00076331,-1.1017e-05
0.91421,0.26671,0.39003,-0.0036968,-0.00080026,0.006985,0.0013258,0.00042799,-3.2806e-06,0.00076165,-1.1138e-05
0.91421,0.29028,0.38943,-0.0040371,-0.00086123,0.0069816,0.0013157,0.00042451,-2.8183e-06,0.00075721,-1.093e-05
0.91421,0.31368,0.38887,-0.0043619,-0.000899,0.0069767,0.0013041,0.00042054,-1.6388e-06,0.00075371,-9.7795e-06
0.91421,0.33689,0.38835,-0.0046832,-0.00089759,0.0069727,0.0012911,0.00041685,1.8358e-06,0.00075343,-8.629e-06
0.91421,0.3599,0.38789,-0.0050041,-0.00087303,0.006955,0.0012777,0.00041343,8.2611e-06,0.00075533,-8.1749e-06
0.91421,0.38268,0.38754,-0.0053184,-0.00086242,0.0069276,0.0012642,0.00041104,1.4846e-05,0.00075757,-7.0864e-06
0.91421,0.40524,0.38733,-0.005634,-0.00091728,0.0068756,0.0012508,0.00040607,1.8848e-05,0.00075415,-4.7102e-06
0.91421,0.42756,0.3873,-0.0059417,-0.0010326,0.0068088,0.0012372,0.00039781,1.4561e-05,0.00074323,-3.5345e-06
0.91421,0.44961,0.38732,-0.0062363,-0.0011638,0.0067457,0.0012226,0.00038881,5.0485e-07,0.00073014,-4.5088e-06
0.91421,0.4714,0.38729,-0.0065197,-0.0012856,0.0067092,0.0012053,0.00038041,-1.978e-05,0.00072011,-5.9751e-06
0.91421,0.4929,0.38725,-0.0067906,-0.0013806,0.0066923,0.0011844,0.00037214,-4.4074e-05,0.00071545,-7.0112e-06
0.91421,0.5141,0.38736,-0.0070395,-0.0014635,0.0066731,0.0011604,0.00036315,-6.8914e-05,0.00071214,-7.2104e-06
0.91421,0.535,0.38777,-0.0072587,-0.0015271,0.006628,0.0011345,0.00035529,-9.315e-05,0.00070614,-6.5753e-06
0.91421,0.55557,0.38854,-0.0074332,-0.0015432,0.0065556,0.0011072,0.00034648,-0.00011577,0.00069524,-5.3113e-06
0.91421,0.57581,0.38969,-0.0075423,-0.0014925,0.0064554,0.0010784,0.00033644,-0.00013566,0.00068117,-3.777e-06
0.91421,0.5957,0.3912,-0.0075752,-0.0013632,0.0063398,0.0010471,0.00032689,-0.00015273,0.00066621,-2.5364e-06
0.91421,0.61523,0.393,-0.0075268,-0.0011635,0.0062167,0.0010127,0.00031755,-0.00016675,0.00065082,-2.1133e-06
0.91421,0.63439,0.39499,-0.0073922,-0.00090413,0.0060817,0.00097554,0.00030742,-0.00017724,0.00063562,-3.3051e-06
0.91421,0.65317,0.3971,-0.0071711,-0.00058704,0.0059145,0.00093624,0.00029698,-0.00018404,0.00061889,-5.9158e-06
0.91421,0.67156,0.39926,-0.0068597,-0.0002142,0.0057263,0.00089559,0.00028566,-0.00018609,0.00059903,-8.948e-06
0.91421,0.68954,0.40134,-0.0064483,0.0002112,0.0055297,0.00085419,0.00027339,-0.00018333,0.00057615,-1.2727e-05
0.91421,0.70711,0.4032,-0.0059334,0.0006894,0.0053243,0.00081219,0.00026098,-0.00017672,0.00055184,-1.8872e-05
0.91421,0.72425,0.40473,-0.0053234,0.0012035,0.0051077,0.00076946,0.00024882,-0.0001671,0.0005268,-2.7206e-05
0.91421,0.74095,0.40578,-0.0046358,0.0017376,0.0048792,0.00072611,0.00023753,-0.00015449,0.00050041,-3.6694e-05
0.91421,0.75721,0.40622,-0.0038897,0.0022711,0.0046465,0.00068259,0.00022756,-0.00013992,0.00047224,-4.7056e-05
0.91421,0.77301,0.4059,-0.0031015,0.0027894,0.0044186,0.00063888,0.00021901,-0.00012449,0.00044342,-5.8255e-05
0.91421,0.78835,0.40468,-0.0022923,0.0032697,0.0042016,0.00059479,0.00021151,-0.00010839,0.00041402,-6.9922e-05
0.91421,0.80321,0.40239,-0.0014861,0.0036917,0.0040033,0.00055027,0.00020512,-9.1273e-05,0.00038501,-8.1742e-05
0.91421,0.81758,0.39889,-0.00070718,0.0040297,0.0038279,0.00050545,0.00020003,-7.3008e-05,0.00035688,-9.3106e-05
0.91421,0.83147,0.39401,2.2653e-05,0.0042699,0.0036732,0.00046043,0.00019635,-5.2976e-05,0.00032963,-0.00010338
0.91421,0.84485,0.3876,0.00068424,0.0043959,0.0035341,0.00041541,0.00019379,-3.0743e-05,0.00030205,-0.00011204
0.91421,0.85773,0.37947,0.0012621,0.0044005,0.0034061,0.00037078,0.00019195,-6.376e-06,0.0002736,-0.00011857
0.91421,0.87009,0.36948,0.0017431,0.0042739,0.0032875,0.00032699,0.00019028,1.9363e-05,0.00024431,-0.00012248
0.91421,0.88192,0.35744,0.0021174,0.0040156,0.0031768,0.00028448,0.00018839,4.5355e-05,0.0002148,-0.00012344
0.91421,0.89322,0.34323,0.0023794,0.0036278,0.0030711,0.00024374,0.00018553,7.0359e-05,0.00018477,-0.00012137
0.91421,0.90399,0.32677,0.002529,0.003121,0.0029641,0.00020529,0.00018099,9.2771e-05,0.00015378,-0.00011643
0.91421,0.91421,0.30808,0.0025715,0.0025096,0.0028472,0.00016958,0.00017432,0.00011073,0.00012178,-0.000109
0.91421,0.92388,0.28725,0.0025159,0.0018209,0.0027098,0.00013688,0.00016542,0.00012229,8.9791e-05,-9.9457e-05
0.91421,0.93299,0.26454,0.0023734,0.0010959,0.0025415,0.00010737,0.00015473,0.000126,5.9565e-05,-8.8246e-05
0.91421,0.94154,0.24029,0.0021576,0.00039039,0.0023338,8.1291e-05,0.0001431,0.00012129,3.3135e-05,-7.5843e-05
0.91421,0.94953,0.21494,0.0018863,-0.00023661,0.0020823,5.8888e-05,0.00013126,0.00010883,1.2286e-05,-6.277e-05
0.91421,0.95694,0.18901,0.0015808,-0.00073473,0.0017897,4.0403e-05,0.00011926,9.0605e-05,-1.7287e-06,-4.9607e-05
0.91421,0.96378,0.16306,0.0012653,-0.0010757,0.0014678,2.5951e-05,0.00010656,6.9504e-05,-8.7293e-06,-3.7048e-05
0.91421,0.97003,0.13766,0.00096309,-0.0012569,0.0011374,1.5401e-05,9.2479e-05,4.8705e-05,-9.9822e-06,-2.5844e-05
0.91421,0.9757,0.11339,0.00069338,-0.0012975,0.00082487,8.316e-06,7.6811e-05,3.0848e-05,-7.8534e-06,-1.6636e-05
0.91421,0.98079,0.090756,0.00046854,-0.001228,0.00055458,4.0058e-06,6.0072e-05,1.7425e-05,-4.7876e-06,-9.7449e-06
0.91421,0.98528,0.070163,0.00029378,-0.0010811,0.00034219,1.6751e-06,4.3428e-05,8.6252e-06,-2.3397e-06,-5.0993e-06
0.91421,0.98918,0.051928,0.00016782,-0.0008867,0.00019117,5.8397e-07,2.8338e-05,3.6502e-06,-9.334e-07,-2.3177e-06
0.91421,0.99248,0.036263,8.4833e-05,-0.00067145,9.4469e-05,1.5942e-07,1.6134e-05,1.2705e-06,-3.0962e-07,-8.7455e-07
0.91421,0.99518,0.023309,3.6088e-05,-0.00045929,3.9473e-05,3.0697e-08,7.5972e-06,3.3975e-07,-8.5639e-08,-2.5363e-07
0.91421,0.99729,0.013154,1.1757e-05,-0.00027131,1.2714e-05,3.4597e-09,2.6851e-06,6.0965e-08,-1.8554e-08,-4.8952e-08
0.91421,0.9988,0.0058602,2.3704e-06,-0.00012466,2.5498e-06,1.462e-10,5.7474e-07,5.3674e-09,-2.5656e-09,-4.5608e-09
0.91421,0.9997,0.0014672,1.5e-07,-3.1767e-05,1.6114e-07,2.1858e-11,3.7736e-08,9.0694e-11,-1.1898e-10,-7.4675e-11
0.91421,1,4.9151e-17,-8.3337e-17,1.8217e-10,7.1541e-14,3.5742e-31,1.6866e-14,-6.7219e-24,1.2718e-15,-9.647e-25
0.92388,-6.1232e-17,0.37548,0.00028611,-0.00099997,0.0073175,0.0013507,0.00037659,5.2002e-07,0.00073546,-6.8535e-07
0.92388,0.024541,0.3755,-0.00014031,-0.00094533,0.0072778,0.0013499,0.00037664,-6.3022e-06,0.00073064,-1.2543e-06
0.92388,0.049068,0.37553,-0.00053555,-0.00086333,0.0072395,0.0013468,0.00037634,-1.4719e-05,0.00072495,-2.0027e-06
0.92388,0.073565,0.37551,-0.00089726,-0.00079524,0.00722,0.0013399,0.00037575,-2.4194e-05,0.00072281,-3.2788e-06
0.92388,0.098017,0.37542,-0.0012488,-0.00075644,0.0072201,0.00133,0.00037402,-3.1053e-05,0.00072288,-4.5041e-06
0.92388,0.12241,0.37529,-0.0016074,-0.00070868,0.0072526,0.0013196,0.00037105,-3.2771e-05,0.00072597,-5.8974e-06
0.92388,0.14673,0.37508,-0.0019592,-0.00063708,0.0072943,0.0013096,0.00036941,-2.999e-05,0.0007282,-7.3304e-06
0.92388,0.17096,0.37476,-0.0022969,-0.00056265,0.0073277,0.0012999,0.00036807,-2.3796e-05,0.0007295,-8.9584e-06
0.92388,0.19509,0.37435,-0.002631,-0.00052539,0.007329,0.0012899,0.00036464,-1.5025e-05,0.00072687,-9.737e-06
0.92388,0.2191,0.37383,-0.0029588,-0.00054235,0.0073108,0.0012808,0.00036171,-6.5535e-06,0.00072151,-9.58e-06
0.92388,0.24298,0.37318,-0.0032813,-0.00059159,0.0073067,0.0012725,0.00036049,-7.8571e-07,0.00072009,-9.4059e-06
0.92388,0.26671,0.37251,-0.003612,-0.00066122,0.0073005,0.0012644,0.0003582,2.2673e-06,0.00071818,-9.2997e-06
0.92388,0.29028,0.37187,-0.0039384,-0.00072608,0.0072937,0.0012552,0.00035498,2.8942e-06,0.00071289,-8.8274e-06
0.92388,0.31368,0.37125,-0.0042614,-0.00076499,0.0072836,0.0012443,0.00035143,3.6014e-06,0.00070808,-8.034e-06
0.92388,0.33689,0.37067,-0.0045872,-0.00076136,0.0072762,0.0012323,0.00034836,6.1192e-06,0.00070644,-7.6978e-06
0.92388,0.3599,0.37013,-0.0049125,-0.00073781,0.0072519,0.0012193,0.00034542,1.1682e-05,0.00070788,-7.9202e-06
0.92388,0.38268,0.36962,-0.0052326,-0.00072684,0.0072188,0.0012057,0.00034268,1.916e-05,0.00071042,-7.3268e-06
0.92388,0.40524,0.36918,-0.0055559,-0.00077886,0.0071631,0.0011929,0.0003381,2.5191e-05,0.00070828,-5.2882e-06
0.92388,0.42756,0.36891,-0.0058848,-0.00089455,0.0070927,0.0011806,0.00033161,2.3014e-05,0.00069891,-4.3521e-06
0.92388,0.44961,0.3687,-0.0062181,-0.0010256,0.00702,0.0011672,0.00032406,1.0051e-05,0.00068608,-5.164e-06
0.92388,0.4714,0.36848,-0.0065558,-0.0011471,0.006974,0.0011506,0.00031662,-1.0195e-05,0.00067537,-5.9351e-06
0.92388,0.4929,0.36825,-0.0068954,-0.0012445,0.0069525,0.0011307,0.00030914,-3.474e-05,0.00067011,-6.1783e-06
0.92388,0.5141,0.3682,-0.0072258,-0.0013351,0.0069276,0.0011085,0.00030082,-5.9741e-05,0.0006656,-6.0152e-06
0.92388,0.535,0.36847,-0.0075387,-0.0014099,0.0068746,0.0010849,0.00029379,-8.4135e-05,0.00065865,-5.3202e-06
0.92388,0.55557,0.36911,-0.0078207,-0.0014473,0.0067965,0.0010603,0.00028607,-0.00010811,0.00064723,-4.1724e-06
0.92388,0.57581,0.37019,-0.008051,-0.0014273,0.0066938,0.0010342,0.00027733,-0.00013091,0.00063347,-2.6778e-06
0.92388,0.5957,0.37166,-0.0082124,-0.001335,0.0065799,0.0010058,0.00026904,-0.00015187,0.00061979,-1.2793e-06
0.92388,0.61523,0.37346,-0.0082942,-0.0011764,0.0064586,0.00097474,0.00026114,-0.00016997,0.00060611,-6.4409e-07
0.92388,0.63439,0.37547,-0.0082912,-0.00096189,0.0063277,0.00094089,0.00025264,-0.00018409,0.0005932,-1.3834e-06
0.92388,0.65317,0.37764,-0.0081973,-0.00069351,0.0061675,0.00090466,0.00024352,-0.00019342,0.00057905,-3.2198e-06
0.92388,0.67156,0.37988,-0.0080012,-0.00037744,0.0059827,0.00086695,0.00023324,-0.00019741,0.00056166,-5.5471e-06
0.92388,0.68954,0.38206,-0.0076911,-1.6268e-05,0.0057869,0.00082859,0.00022269,-0.00019651,0.00054181,-8.739e-06
0.92388,0.70711,0.38404,-0.0072618,0.00039484,0.005582,0.00078947,0.00021239,-0.00019192,0.00052148,-1.4105e-05
0.92388,0.72425,0.38567,-0.0067186,0.00084554,0.0053665,0.00074907,0.00020192,-0.00018405,0.00050061,-2.1528e-05
0.92388,0.74095,0.3868,-0.0060761,0.0013238,0.0051363,0.00070751,0.00019203,-0.00017283,0.00047864,-3.0358e-05
0.92388,0.75721,0.38728,-0.0053527,0.0018086,0.004899,0.00066537,0.00018349,-0.00015981,0.00045572,-4.0288e-05
0.92388,0.77301,0.38695,-0.0045664,0.0022868,0.0046644,0.00062276,0.00017632,-0.00014596,0.0004324,-5.0978e-05
0.92388,0.78835,0.38566,-0.0037398,0.0027399,0.004438,0.0005796,0.00017017,-0.00013142,0.0004082,-6.2125e-05
0.92388,0.80321,0.38327,-0.0028986,0.0031493,0.0042263,0.00053581,0.000165,-0.00011562,0.00038395,-7.3465e-05
0.92388,0.81758,0.37962,-0.0020697,0.0034908,0.0040321,0.00049144,0.00016091,-9.8271e-05,0.00035995,-8.4426e-05
0.92388,0.83147,0.37454,-0.0012765,0.0037489,0.0038526,0.00044668,0.0001581,-7.8828e-05,0.00033596,-9.4349e-05
0.92388,0.84485,0.36788,-0.0005398,0.0039079,0.0036822,0.00040192,0.00015637,-5.7134e-05,0.00031082,-0.00010274
0.92388,0.85773,0.35949,0.00012207,0.0039592,0.0035178,0.00035764,0.00015521,-3.3576e-05,0.00028419,-0.00010903
0.92388,0.87009,0.34922,0.00069344,0.003894,0.0033577,0.00031436,0.00015416,-8.934e-06,0.00025611,-0.00011278
0.92388,0.88192,0.33695,0.0011622,0.0037092,0.0032012,0.00027258,0.00015284,1.5825e-05,0.00022708,-0.00011369
0.92388,0.89322,0.32259,0.0015214,0.0034054,0.0030444,0.0002328,0.00015059,3.9635e-05,0.00019679,-0.00011173
0.92388,0.90399,0.30611,0.0017695,0.0029887,0.002882,0.00019553,0.00014684,6.0947e-05,0.00016504,-0.00010708
0.92388,0.91421,0.28758,0.0019101,0.0024714,0.0027072,0.00016111,0.00014122,7.805e-05,0.00013215,-0.00010013
0.92388,0.92388,0.26716,0.0019491,0.0018784,0.002514,0.00012974,0.00013364,8.9271e-05,9.943e-05,-9.1241e-05
0.92388,0.93299,0.24514,0.0018952,0.0012493,0.0022976,0.00010156,0.00012456,9.3503e-05,6.8795e-05,-8.0863e-05
